1.001953125	1.4560546875	1.0419921875	1.4111328125	0.384521484375	1.0234375	0.837890625	0.0	0.8955078125	0.0848388671875	0.4853515625	1.3916015625	0.68994140625	0.6220703125	0.446533203125	1.1455078125	0.75927734375	0.0	1.751953125	1.4970703125	1.2744140625	1.76953125	0.0	0.309326171875	0.0	0.0	0.67822265625	1.376953125	0.60302734375	0.0	0.77685546875	0.2734375	0.0	0.06610107421875	1.1650390625	0.51171875	2.095703125	0.128173828125	0.85009765625	0.496337890625	0.7431640625	1.4765625	0.0	0.419189453125	0.9873046875	0.430908203125	0.44873046875	0.430419921875	0.8095703125	1.78515625	0.5556640625	0.4853515625	0.80224609375	0.99853515625	0.47802734375	0.295166015625	0.0	0.363037109375	1.7392578125	0.5810546875	0.6611328125	1.0146484375	0.041595458984375	0.73828125	0.65966796875	0.71484375	0.55859375	1.501953125	0.89453125	0.54150390625	0.29833984375	1.12109375	0.10137939453125	0.0	1.2900390625	0.68994140625	1.1748046875	0.330078125	0.254638671875	0.76611328125	0.7333984375	0.64501953125	0.13427734375	0.37548828125	0.71044921875	1.15625	0.00958251953125	0.0	0.0	0.0	0.9580078125	1.3349609375	0.91162109375	0.0	0.49609375	0.0249481201171875	0.72216796875	1.5322265625	0.3046875	0.425048828125	1.279296875	0.6982421875	1.001953125	0.1429443359375	0.564453125	0.07049560546875	0.0	1.1572265625	0.1724853515625	0.87158203125	0.37744140625	0.1844482421875	1.505859375	2.248046875	0.212890625	0.71484375	1.0009765625	1.1240234375	0.290283203125	0.74072265625	0.95703125	0.330322265625	0.303955078125	0.68017578125	0.11328125	0.89453125	0.1962890625	0.1624755859375
0.0	0.0	0.0	0.0	2.591796875	0.0	0.0	0.156494140625	0.0	2.46875	0.0	0.0	1.94921875	0.0	0.90576171875	0.0	0.0	1.3779296875	0.0	0.0	0.0	0.0	0.0	0.0	0.366455078125	1.0048828125	0.0	0.0	0.0	1.642578125	0.0	3.076171875	1.560546875	0.6279296875	0.0	0.7939453125	0.0	4.16796875	0.0	0.0	0.0	0.0	1.767578125	0.0	0.0	0.0	0.0	0.0	0.0291595458984375	0.0	0.79541015625	0.0	0.0	0.0	0.0	4.91015625	0.0	2.51171875	0.0	0.90576171875	4.8046875	0.0	0.0	1.201171875	1.6298828125	0.0	0.0	0.0	0.0	0.0	2.576171875	0.0	0.0	3.853515625	0.26953125	0.0	0.0	0.0	0.0	2.078125	1.3427734375	0.0	0.7001953125	0.0	0.0	0.0	0.184326171875	0.0	0.386474609375	0.0	0.0	0.0	0.0	0.0	0.0	1.0947265625	0.8388671875	0.0	1.8896484375	0.0	0.0	0.0	0.0	0.0	0.0648193359375	0.0	3.5625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.912109375	0.0	3.833984375	0.0	0.0	1.9677734375	0.0	1.28515625	3.15234375	1.5419921875	0.73779296875	0.0	0.0	0.0
0.0	0.6484375	0.54443359375	0.395263671875	0.92626953125	0.49755859375	0.30224609375	1.2177734375	0.521484375	0.44921875	0.45263671875	0.3349609375	0.41845703125	0.9111328125	1.2841796875	1.416015625	0.63916015625	1.0419921875	0.327392578125	1.177734375	1.4853515625	1.384765625	0.0	0.275390625	0.0	0.0	0.69384765625	1.212890625	0.2286376953125	0.1793212890625	1.3486328125	0.55517578125	1.478515625	0.2247314453125	0.54296875	0.71630859375	1.1572265625	0.0	0.82373046875	0.2320556640625	1.26953125	0.87744140625	0.68359375	0.339111328125	0.951171875	0.93212890625	0.69677734375	0.2320556640625	1.2763671875	1.5126953125	0.94189453125	0.08837890625	0.78857421875	0.63134765625	0.685546875	0.89794921875	0.46630859375	0.3544921875	2.10546875	1.037109375	0.47900390625	0.86376953125	0.0	1.7998046875	0.31494140625	0.86572265625	0.53466796875	1.1748046875	1.732421875	0.0	0.76513671875	0.2471923828125	0.31884765625	0.0	1.3349609375	0.79541015625	1.130859375	0.440673828125	1.193359375	1.1357421875	0.04486083984375	1.01953125	0.62255859375	0.433349609375	0.619140625	0.669921875	0.384033203125	1.259765625	0.0	0.0	0.65869140625	0.93603515625	0.64453125	0.66455078125	0.0067901611328125	0.401123046875	1.1220703125	1.3720703125	0.60009765625	0.94189453125	0.9697265625	0.28759765625	0.360595703125	0.0	1.080078125	0.272705078125	1.517578125	0.9384765625	0.383544921875	0.40771484375	0.830078125	0.408203125	0.5859375	1.5986328125	0.304931640625	0.880859375	0.68505859375	0.92041015625	0.192138671875	0.6318359375	0.490966796875	0.335205078125	0.64453125	0.337158203125	0.0	1.248046875	1.34375	0.71435546875
0.0	0.56298828125	0.162353515625	0.0	1.291015625	1.2919921875	0.96044921875	0.0	0.006641387939453125	0.392578125	0.4482421875	1.1201171875	0.0	0.1009521484375	0.0	1.1884765625	1.4580078125	1.576171875	1.1826171875	1.029296875	1.189453125	1.8310546875	1.3984375	0.0	0.0	0.391357421875	0.1529541015625	0.2337646484375	1.224609375	0.5791015625	1.4453125	0.0	0.06378173828125	0.0	0.0	1.470703125	1.44140625	0.0	1.1201171875	0.0	0.8525390625	0.395263671875	0.3076171875	0.2294921875	0.0	0.062042236328125	1.630859375	0.0	1.1806640625	2.2421875	0.0	0.0	1.3203125	0.962890625	1.50390625	1.04296875	1.7744140625	0.0	1.224609375	0.1248779296875	0.0	0.0	0.0	0.8564453125	0.0	1.13671875	0.3515625	0.0	1.9580078125	0.3466796875	0.58935546875	0.061248779296875	1.00390625	0.0	1.7021484375	0.0	1.23828125	0.0	0.76953125	1.111328125	0.0	1.220703125	0.0	0.005496978759765625	1.455078125	0.623046875	1.310546875	2.423828125	0.0	0.0	0.0	1.0693359375	0.460205078125	2.939453125	0.0	0.432861328125	0.0	0.0	0.1436767578125	0.499267578125	1.2763671875	0.0	0.0	0.0	0.0	0.1890869140625	0.0	0.52734375	0.382568359375	0.0	0.08563232421875	0.0	0.826171875	0.0	0.802734375	2.171875	1.451171875	0.0	0.302734375	0.89404296875	0.0	0.68505859375	0.2900390625	0.482421875	0.0	2.12890625	0.83154296875	1.177734375
0.2587890625	0.87451171875	0.7490234375	1.1982421875	0.9921875	0.6708984375	0.75439453125	0.93603515625	0.18798828125	0.77783203125	0.8505859375	0.39111328125	0.18115234375	0.5400390625	0.0	1.9482421875	0.70068359375	0.83251953125	1.03515625	0.9091796875	1.130859375	1.2353515625	0.78076171875	0.0	0.1270751953125	0.426513671875	0.82080078125	0.8359375	1.5244140625	0.0	0.5830078125	0.1265869140625	0.287109375	0.0	0.39794921875	0.548828125	1.068359375	0.2041015625	0.92529296875	0.279296875	0.456787109375	0.537109375	0.0	0.06329345703125	0.59814453125	0.2181396484375	0.198974609375	0.0	0.306640625	0.393310546875	0.94580078125	0.291748046875	0.94482421875	0.0	0.0	0.99560546875	0.1685791015625	0.1798095703125	0.61962890625	0.7890625	0.42626953125	0.58740234375	0.0	1.0419921875	0.342529296875	0.4541015625	1.2509765625	1.380859375	1.58984375	0.0	0.693359375	0.0	0.8876953125	0.0	1.2734375	0.86767578125	1.296875	0.0	0.95263671875	1.359375	0.0156097412109375	0.7177734375	0.72998046875	0.90185546875	1.4599609375	1.099609375	0.81005859375	1.306640625	0.0	0.0	0.1837158203125	0.51904296875	0.333740234375	1.0908203125	0.350341796875	0.51318359375	0.955078125	0.916015625	0.282470703125	0.3779296875	1.125	0.0281982421875	0.0	0.0	1.259765625	0.10321044921875	0.85546875	0.81640625	0.42236328125	1.0654296875	0.87060546875	0.0	1.4296875	0.041107177734375	0.61669921875	1.4580078125	1.1689453125	0.40380859375	0.75048828125	0.383544921875	0.83447265625	0.0	0.68896484375	1.2412109375	0.281982421875	1.22265625	1.306640625	0.136474609375
0.0	0.6982421875	0.480712890625	1.2236328125	0.94580078125	0.328125	0.5673828125	0.0	1.09375	1.115234375	1.08203125	1.87109375	0.5029296875	0.495849609375	0.45947265625	0.3603515625	1.080078125	0.716796875	0.12469482421875	1.01953125	0.732421875	0.87255859375	0.003204345703125	0.0	0.0	0.0	0.84619140625	0.9033203125	1.0869140625	0.269287109375	0.927734375	0.0	0.50830078125	0.0	0.0	0.0	1.033203125	0.29736328125	0.68798828125	0.0	0.8720703125	1.142578125	0.0219879150390625	0.6796875	0.72900390625	0.88623046875	0.9013671875	0.412353515625	0.89990234375	2.27734375	0.67529296875	0.0	0.974609375	0.7060546875	1.291015625	0.32470703125	0.048492431640625	0.08966064453125	2.453125	0.69091796875	0.043121337890625	0.0	0.0	1.0751953125	0.0	1.5810546875	0.08380126953125	0.908203125	1.54296875	1.2490234375	0.96630859375	0.2529296875	0.0	0.3984375	1.85546875	0.1142578125	1.298828125	0.495361328125	1.06640625	0.94482421875	0.7880859375	1.4140625	0.0	0.0	1.171875	0.015777587890625	0.044677734375	0.0	0.0	0.0	0.63623046875	1.4072265625	0.2186279296875	0.14013671875	0.491455078125	0.445068359375	0.07098388671875	1.0498046875	0.775390625	0.246826171875	1.23046875	0.2178955078125	0.174560546875	0.78564453125	1.064453125	0.0	0.397705078125	0.7939453125	1.1923828125	0.5478515625	0.76416015625	0.0	0.74169921875	2.306640625	1.5283203125	0.61181640625	1.029296875	0.990234375	0.6279296875	0.272216796875	0.30029296875	0.216796875	0.5478515625	1.01171875	0.0	1.146484375	0.153564453125	1.013671875
0.0	1.703125	0.5537109375	0.65771484375	0.40283203125	0.86474609375	0.37744140625	1.3623046875	1.0947265625	0.2236328125	0.38134765625	0.385986328125	0.045928955078125	0.4208984375	0.93310546875	0.8603515625	0.8642578125	0.31787109375	1.2421875	1.4921875	1.9697265625	1.8232421875	0.17724609375	0.0	0.0	0.06561279296875	0.37646484375	0.88623046875	0.19287109375	0.0	1.005859375	0.5205078125	0.65478515625	0.0	0.70654296875	1.2158203125	1.4287109375	0.0	1.1298828125	0.1865234375	1.845703125	1.4462890625	0.493896484375	0.316162109375	0.984375	0.081298828125	0.005931854248046875	0.0501708984375	0.8759765625	1.8955078125	1.4296875	0.0	0.76611328125	0.09759521484375	0.896484375	1.052734375	1.0498046875	0.0252838134765625	1.923828125	1.6162109375	0.0	0.9599609375	0.0	1.2294921875	0.1513671875	0.416748046875	1.0185546875	1.26171875	1.8994140625	0.298583984375	0.5458984375	0.08343505859375	0.1829833984375	0.0	1.578125	0.95166015625	1.0029296875	0.456298828125	0.34326171875	1.1142578125	0.0	0.25146484375	0.27880859375	0.149169921875	0.4267578125	1.216796875	0.426025390625	1.90625	0.0	0.0	0.48291015625	1.443359375	0.0	0.71826171875	0.472412109375	0.0	1.0009765625	1.5703125	0.47607421875	0.33203125	0.31103515625	0.297119140625	0.0972900390625	0.0	0.904296875	0.0	0.8271484375	1.1748046875	0.39404296875	0.45361328125	0.97021484375	0.0	1.0537109375	1.955078125	0.0	1.5771484375	0.63916015625	0.56494140625	0.0	0.99658203125	0.70849609375	0.0	0.0	0.984375	0.0	1.26953125	1.3037109375	0.05926513671875
0.0	1.9033203125	0.0	0.0	0.69140625	0.45361328125	0.0	0.0	0.126953125	0.81640625	0.0	0.73681640625	0.1300048828125	0.082763671875	1.5478515625	0.0	1.322265625	1.61328125	0.0	0.6357421875	1.748046875	1.220703125	1.015625	0.059600830078125	0.0	0.0	0.07965087890625	0.0	1.0849609375	2.0546875	1.314453125	0.5859375	0.0	0.0	0.0	2.90234375	1.017578125	0.0	0.0	0.0	1.9501953125	1.0	2.046875	0.71826171875	0.0	0.4482421875	0.413330078125	0.0	2.134765625	2.525390625	0.2120361328125	0.0	1.236328125	0.0	1.59765625	1.3388671875	3.47265625	0.0	1.4912109375	2.275390625	0.0	0.058837890625	0.0	1.615234375	0.66943359375	2.189453125	0.0	0.0	1.8984375	0.93505859375	1.18359375	0.0	0.0	0.0	1.4365234375	0.7626953125	0.0	0.0	0.0	2.1328125	0.0	0.51025390625	0.0	0.0	0.689453125	0.478515625	1.203125	2.900390625	0.0	0.0	0.0	1.3408203125	0.0	1.517578125	0.0	1.181640625	0.99462890625	0.76220703125	0.0	0.94921875	0.184814453125	0.1494140625	0.0	0.0	0.470947265625	0.0	0.0	0.425048828125	0.74755859375	0.0	1.0537109375	0.0	0.0	2.232421875	0.63623046875	1.6201171875	0.9169921875	0.0	0.55419921875	1.6630859375	0.0	0.1982421875	0.0	0.0	0.0	2.130859375	0.4775390625	0.0
0.433349609375	1.1552734375	0.0	0.4306640625	1.572265625	0.0	0.55615234375	0.1253662109375	0.5234375	1.6474609375	1.4267578125	1.6533203125	1.0595703125	0.0	1.4130859375	0.0	0.62158203125	1.45703125	0.0	0.381591796875	1.0322265625	0.0	0.0	0.0	0.0	0.46337890625	1.841796875	0.2327880859375	1.060546875	1.6220703125	1.306640625	0.66357421875	1.03125	0.0	0.0	1.8505859375	0.80810546875	0.151611328125	0.0	0.0	0.409423828125	0.1915283203125	0.70751953125	0.331298828125	0.1400146484375	1.0888671875	0.271484375	0.0	1.3759765625	2.1796875	0.0	0.0	0.80712890625	0.496826171875	1.8447265625	0.8369140625	1.509765625	0.36181640625	2.416015625	0.0	0.0	0.33740234375	0.1343994140625	1.728515625	1.0302734375	2.43359375	0.0	0.82666015625	2.2265625	1.896484375	1.0947265625	0.01885986328125	0.342041015625	0.0	1.5341796875	0.13623046875	0.0	1.41796875	2.005859375	0.44580078125	0.90283203125	1.310546875	0.0	0.0	0.97314453125	0.0	0.64794921875	1.2392578125	0.0	0.051849365234375	0.71435546875	0.84912109375	0.501953125	2.828125	0.5234375	1.05859375	0.0	0.80859375	0.31982421875	0.38525390625	1.5556640625	0.0	0.0	0.79296875	0.488037109375	0.0	0.25	0.0	0.60302734375	0.009857177734375	1.373046875	0.0	0.0	2.189453125	0.93896484375	1.9365234375	0.8212890625	0.0	1.1298828125	0.0	0.0	0.30419921875	0.1810302734375	0.63525390625	0.0	1.337890625	0.1522216796875	1.353515625
0.0	1.64453125	1.2666015625	1.853515625	1.1435546875	0.0	0.0	0.0	0.935546875	1.8056640625	0.50048828125	1.54296875	0.0	0.0	0.11187744140625	1.029296875	0.92724609375	1.2705078125	0.0	0.354736328125	0.0	0.188720703125	0.53466796875	0.60693359375	0.283203125	0.5361328125	0.0	0.0	1.568359375	0.98486328125	0.0	0.454345703125	0.0	0.0	0.0	1.6142578125	0.6572265625	1.6796875	0.14208984375	0.0	0.8232421875	0.366943359375	0.55322265625	0.5263671875	0.0	0.0	1.0732421875	0.0034770965576171875	0.41064453125	0.98974609375	0.96875	0.0	1.0625	0.0	0.0	0.609375	0.83544921875	0.390869140625	0.11383056640625	0.65380859375	0.73046875	0.9443359375	0.3603515625	1.9599609375	1.65625	1.0869140625	0.0	0.9541015625	0.0	1.1142578125	0.97802734375	0.7509765625	0.44189453125	0.0	1.2109375	0.7822265625	0.453125	0.0221405029296875	0.5791015625	0.81787109375	1.0126953125	0.0	0.0	0.09423828125	1.5009765625	0.3984375	0.0	0.64599609375	0.0	0.0	0.300048828125	1.380859375	0.1273193359375	0.353515625	0.1070556640625	0.91845703125	0.0	1.740234375	0.0	0.0	0.95751953125	0.495361328125	0.0	0.08807373046875	0.7919921875	0.0	0.0	0.06475830078125	0.1201171875	0.955078125	0.38525390625	0.0	0.1451416015625	2.55859375	1.7412109375	1.453125	0.417724609375	0.0643310546875	1.080078125	1.2734375	0.478515625	0.33447265625	0.80126953125	0.270751953125	0.0	1.3212890625	0.0	0.154052734375
0.0	0.763671875	0.0	0.0	1.095703125	0.0	0.54931640625	0.331787109375	1.7099609375	2.078125	1.0693359375	0.67138671875	0.2705078125	0.0	2.890625	0.0	0.798828125	2.1484375	0.0	0.283203125	1.4033203125	0.0	0.223388671875	0.0	0.0	0.002521514892578125	1.64453125	0.0	1.3173828125	2.025390625	1.5498046875	0.767578125	1.138671875	0.0	0.0	1.79296875	0.9296875	0.0	0.0	0.0	1.16796875	0.1466064453125	0.82861328125	0.572265625	0.0	1.2724609375	1.3388671875	0.0	1.095703125	1.52734375	0.0	0.0	0.935546875	0.01026153564453125	2.830078125	0.9560546875	1.232421875	0.331298828125	2.90625	0.29150390625	0.0	0.0	0.0	2.166015625	0.69921875	3.27734375	0.0	0.65234375	3.06640625	1.6923828125	0.9609375	0.0	0.5048828125	0.0	1.443359375	1.1962890625	0.0	0.99169921875	2.50390625	0.1552734375	0.81640625	1.2021484375	0.0	0.0	1.3193359375	0.0	1.09765625	1.853515625	0.0	0.0	0.78515625	1.6162109375	0.52587890625	2.02734375	0.0	1.0126953125	0.41357421875	0.62841796875	0.5576171875	0.7255859375	1.0322265625	0.0	0.0	1.1796875	0.39990234375	0.0	1.5791015625	0.055999755859375	0.935546875	0.0	1.1806640625	0.0	0.0	3.50390625	0.97998046875	0.10345458984375	0.1461181640625	0.0	1.5634765625	0.0	0.0	0.47412109375	0.182373046875	0.322509765625	0.0	1.3427734375	0.98681640625	0.65771484375
0.0	0.689453125	0.307861328125	0.56298828125	1.134765625	0.0	0.413818359375	0.2158203125	0.95361328125	1.3525390625	1.3818359375	1.3681640625	0.0	0.430419921875	0.9677734375	0.3974609375	0.59423828125	0.693359375	0.35302734375	1.0263671875	1.357421875	0.744140625	0.10772705078125	0.2265625	0.0	0.11895751953125	0.99560546875	0.47021484375	0.62451171875	0.9404296875	1.271484375	0.2861328125	0.4541015625	0.0	0.0	0.74560546875	1.47265625	0.0	0.701171875	0.0	1.712890625	1.009765625	0.112060546875	0.17578125	0.82177734375	1.0048828125	0.023895263671875	0.0	1.453125	2.265625	1.1943359375	0.0	0.9150390625	0.0	0.900390625	1.17578125	1.3779296875	0.2054443359375	2.1640625	1.14453125	0.0	0.2347412109375	0.0	1.1611328125	0.60205078125	1.58203125	0.63916015625	0.78466796875	1.736328125	0.250244140625	0.9267578125	0.0	0.481689453125	0.07366943359375	1.6826171875	0.447998046875	0.3935546875	0.18798828125	0.77001953125	1.390625	0.0	1.0712890625	0.0	0.417724609375	0.77978515625	0.0	0.1802978515625	0.80615234375	0.0	0.0	0.3056640625	0.41748046875	0.0	1.55078125	0.194580078125	1.041015625	0.256103515625	0.63623046875	0.68505859375	0.62353515625	0.82373046875	0.0	0.0	0.00927734375	1.34375	0.0	1.591796875	0.951171875	1.1240234375	0.0	0.58447265625	0.0	0.0	2.744140625	0.970703125	1.1689453125	1.0419921875	0.642578125	1.2216796875	0.0299530029296875	0.0	0.0	0.060791015625	0.662109375	0.0	1.080078125	1.2451171875	1.1474609375
0.27880859375	1.908203125	1.8232421875	2.462890625	0.87353515625	0.14599609375	0.3359375	0.7578125	0.0	1.1591796875	0.270751953125	1.501953125	0.7265625	0.1529541015625	0.205810546875	1.701171875	0.487548828125	0.6748046875	0.66064453125	1.181640625	0.33984375	1.0673828125	0.41796875	0.88525390625	0.0	0.264892578125	0.9208984375	0.85302734375	0.91845703125	0.0	0.194091796875	0.455810546875	0.380615234375	0.28369140625	0.27490234375	0.367431640625	1.876953125	0.935546875	0.6240234375	0.09954833984375	0.323974609375	0.58837890625	0.0	0.02191162109375	0.51611328125	0.0	0.0	0.2152099609375	1.0654296875	0.568359375	1.55078125	0.2225341796875	0.71533203125	0.0	0.0	1.15234375	0.09381103515625	0.52099609375	0.0	1.0185546875	1.287109375	1.2841796875	0.0	1.3154296875	0.87939453125	0.1236572265625	0.1722412109375	1.9150390625	0.57421875	0.045654296875	0.82470703125	0.207275390625	0.338623046875	0.0	1.5146484375	0.84228515625	0.417724609375	0.0	0.196533203125	1.490234375	1.1435546875	0.1363525390625	0.158935546875	0.5712890625	0.8359375	0.60205078125	0.0	0.0	0.0	0.0	0.0419921875	0.87451171875	0.0	0.0	0.342041015625	0.61376953125	0.447998046875	1.65625	0.288330078125	0.0	0.60498046875	0.078857421875	0.255859375	0.0	1.119140625	0.0	0.0	0.9482421875	0.048797607421875	0.666015625	0.9384765625	0.0	0.4599609375	0.0	0.85009765625	1.8212890625	1.0498046875	0.9921875	0.6171875	0.405029296875	0.978515625	0.0218963623046875	0.69775390625	0.1707763671875	0.1282958984375	0.767578125	0.421875	0.33251953125
0.0	1.7666015625	0.0	0.0	1.2138671875	0.0	0.0221099853515625	1.736328125	0.576171875	0.88818359375	0.0	0.0	0.0	0.0	0.0	0.0	1.537109375	1.87109375	0.0	0.232421875	0.008544921875	0.87646484375	0.55712890625	0.0	0.0	0.494140625	0.0	0.0	1.0009765625	1.0107421875	0.0	0.2086181640625	1.5810546875	0.0	0.0	1.1123046875	0.0	0.79541015625	0.0	0.0	2.150390625	0.9521484375	0.493896484375	0.019989013671875	0.0	0.0	1.0888671875	0.0	0.431396484375	0.515625	1.447265625	0.0	0.6708984375	0.0	0.0	1.2431640625	1.8701171875	0.0	0.42333984375	1.5654296875	0.54150390625	1.1015625	0.0	2.23046875	1.0771484375	0.85302734375	0.0	0.0	1.060546875	0.5810546875	1.771484375	0.0	0.0	0.0	1.3837890625	1.658203125	0.90673828125	0.0	0.0	1.4609375	0.0	0.0	0.0	0.0	1.1396484375	0.5556640625	0.0	1.3916015625	0.0	0.0	0.0	0.57666015625	0.0	0.0	0.11083984375	1.6640625	1.265625	1.3134765625	0.41357421875	0.0	0.07958984375	0.0	0.0	0.0	0.7822265625	0.0	0.10675048828125	0.818359375	0.0	0.0	1.037109375	0.0	0.0	2.44140625	0.64501953125	0.0	0.1998291015625	0.0	0.0	1.6162109375	0.3173828125	0.0	0.63232421875	0.0	0.0	1.578125	1.455078125	0.0
0.0	1.2529296875	1.1865234375	1.1083984375	0.300048828125	0.270751953125	0.720703125	0.0	1.533203125	0.6103515625	1.1279296875	1.87109375	0.0	0.0	1.310546875	1.5869140625	1.3212890625	0.82958984375	0.44873046875	1.390625	0.8017578125	0.09381103515625	0.46875	0.0	0.0	0.359130859375	0.1209716796875	0.0	0.5830078125	0.0	0.0	0.60107421875	0.4267578125	0.0	0.0	1.9990234375	0.85400390625	0.8046875	0.65283203125	0.0	1.8671875	1.185546875	0.8046875	0.65625	0.6201171875	0.1480712890625	1.1533203125	1.1669921875	0.50634765625	1.9677734375	0.505859375	0.0	0.96533203125	0.6708984375	0.90087890625	0.36376953125	0.9833984375	0.1614990234375	1.4111328125	0.050750732421875	0.27001953125	0.97314453125	1.1982421875	1.67578125	0.634765625	1.24609375	0.0	1.1220703125	0.6806640625	1.484375	0.6708984375	1.1630859375	0.2734375	0.0	1.408203125	0.0	0.216552734375	1.2470703125	1.7109375	0.105224609375	0.1171875	0.54150390625	0.0	0.36572265625	0.271484375	0.810546875	0.0	1.3916015625	0.0	0.0	1.21484375	2.04296875	0.61865234375	1.4482421875	0.31787109375	0.3623046875	0.0	1.80078125	0.0	0.0	1.5283203125	0.60400390625	0.0	0.0	0.430908203125	0.0	0.0	0.880859375	0.0	1.66015625	0.7451171875	0.05792236328125	1.041015625	2.412109375	1.4248046875	1.462890625	0.0	0.3662109375	1.0146484375	0.7509765625	0.3349609375	0.72509765625	0.0	1.3232421875	0.05572509765625	1.076171875	0.0	0.599609375
0.0	0.0	1.162109375	0.0	3.421875	0.0	0.0	0.080810546875	0.0	0.2476806640625	0.0	0.0	0.8095703125	0.0	0.083251953125	0.0	0.0	2.69140625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.583984375	0.0	0.0	0.0	3.423828125	0.0	2.283203125	0.66455078125	0.0	0.0	0.0	0.0	5.2109375	0.0	0.0	0.0	0.669921875	1.61328125	0.0	0.0	0.0	1.0830078125	0.0	0.0	0.0	0.6455078125	0.0	0.0	0.0	0.0	5.515625	1.283203125	2.271484375	0.0	0.27734375	3.09765625	0.0	0.0	0.5029296875	1.65234375	0.0	0.0	0.0	0.0	0.0	3.875	0.0	0.0	5.34375	0.0	0.0	0.0	0.0	0.0	2.013671875	0.5087890625	0.0	1.6953125	0.0	0.0	0.0	0.2294921875	0.0	0.3837890625	0.0	0.0	0.0	0.0	0.0	0.0	1.9453125	1.6123046875	0.0	3.98046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7265625	0.0	0.260986328125	0.0	0.0	0.0	0.0	0.0	2.716796875	0.0	4.62109375	0.0	0.0	1.486328125	0.0	2.70703125	3.1640625	2.365234375	0.0	0.7529296875	0.0	0.0
0.0	0.0	0.308837890625	1.1728515625	2.494140625	0.0	0.0	1.669921875	0.0	1.7333984375	0.0	0.0287933349609375	0.2109375	0.0	0.0	0.0	0.150634765625	0.75439453125	0.0	0.0	0.0	0.0	0.1746826171875	0.0	0.80078125	2.587890625	0.0	0.0	1.7265625	0.82861328125	0.0	0.51513671875	2.103515625	0.0	0.0	0.89990234375	0.0	2.322265625	0.0	0.0	0.0	0.0	0.0	0.117431640625	0.0	0.0	0.171630859375	0.0	0.0	0.0	1.30078125	0.1751708984375	0.0	0.0	0.0	0.484619140625	0.0101165771484375	0.58935546875	0.0	0.435546875	2.7890625	0.5048828125	0.0	0.6611328125	2.3359375	0.0	0.0	1.404296875	0.0	0.33349609375	1.73046875	0.0	0.0	0.91357421875	1.001953125	1.099609375	0.351806640625	0.0	0.61279296875	1.14453125	0.0	0.0	0.59619140625	0.0	0.85205078125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26953125	2.296875	1.02734375	0.5244140625	0.488037109375	0.0	0.8837890625	0.0	0.0	0.0	1.306640625	0.0	0.498291015625	0.15673828125	0.0	2.048828125	1.6220703125	0.0	0.0	0.0	1.9208984375	1.3486328125	1.0966796875	0.0	0.0	0.7861328125	0.5263671875	0.0	1.384765625	1.68359375	0.89990234375	0.0	0.0	0.0
0.12158203125	0.48291015625	0.0	0.0	0.311279296875	0.0	0.0	0.0	0.0	3.478515625	1.09765625	0.0	1.4521484375	0.0	0.0	0.0	0.0	0.677734375	0.1317138671875	0.0	0.0	0.0	0.0	0.0	0.5517578125	0.80517578125	0.0	0.0	0.263427734375	0.83447265625	1.48828125	0.0	0.0	0.0	0.0	0.0164794921875	0.37548828125	1.078125	0.0	0.0	0.0	0.0	2.41015625	0.0	0.0	0.0	0.5205078125	0.0	0.1484375	0.0	0.0	0.0	0.0	1.3603515625	0.0	2.74609375	0.603515625	2.03125	0.0	0.0	1.630859375	0.0	0.0	0.0	0.0	1.6171875	0.0	0.0	0.396240234375	0.0	0.54345703125	0.0	0.0	1.7275390625	0.13427734375	0.0	0.0	1.05859375	0.0	0.68115234375	0.484130859375	0.08416748046875	0.0	0.0	1.2734375	0.0	2.44921875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.94873046875	0.0	0.0	1.703125	0.0	0.0	0.0	0.0	2.240234375	0.89990234375	0.28955078125	2.4375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.22265625	0.0	2.8125	0.0	1.4716796875	0.0	0.0	0.166748046875	1.8720703125	1.974609375	0.44482421875	0.0	1.53125	0.0
